"book","chapter","verse","edition","unique_id","text","nltext","bgmtext","lemma","bgmpos"
"Ev","21","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6842,"ἡ","ἡ","ὁ@dnfs","ὁ","dnfs"
"Ev","21","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6843,"ἀπολύτρωσις","ἀπολύτρωσις","ἀπολύτρωσις@nnfsc","ἀπολύτρωσις","nnfsc"
"Ev","21","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6844,"ὑμῶν","ὑμῶν","σύ@rpg-p","σύ","rpg-p"
"Ev","21","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6845,".",".",".",".","."
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6846,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6847,"εἶπεν","εἶπεν","λέγω@viaa3s","λέγω","viaa3s"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6848,"παραβολὴν","παραβολὴν","παραβολή@nafsc","παραβολή","nafsc"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6849,"αὐτοῖς","αὐτοῖς","αὐτός@rpdmp","αὐτός","rpdmp"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6850,"·","·","·","·","·"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6851,"ἴδετε","ἴδετε","ὁράω@vdaa2p","ὁράω","vdaa2p"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6852,"τὴν","τὴν","ὁ@dafs","ὁ","dafs"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6853,"συκῆν","συκῆν","συκῆ@nafsc","συκῆ","nafsc"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6854,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6855,"πάντα","πάντα","πᾶς@aianpn","πᾶς","aianpn"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6856,"τὰ","τὰ","ὁ@danp","ὁ","danp"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6857,"δένδρα","δένδρα","δένδρον@nanpc","δένδρον","nanpc"
"Ev","21","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6858,".",".",".",".","."
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6859,"ὅταν","ὅταν","ὅταν@cs","ὅταν","cs"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6860,"προβάλωσιν","προβάλωσιν","προβάλλω@vsaa3p","προβάλλω","vsaa3p"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6861,"τὸν","τὸν","ὁ@dams","ὁ","dams"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6862,"καρπὸν","καρπὸν","καρπός@namsc","καρπός","namsc"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6863,"αὐτῶν","αὐτῶν","αὐτός@rpgmp","αὐτός","rpgmp"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6864,"βλέποντες","βλέποντες","βλέπω@vppanmp","βλέπω","vppanmp"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6865,"γινώσκουσιν","γινώσκουσιν","γινώσκω@vipa3p","γινώσκω","vipa3p"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6866,"οἱ","οἱ","ὁ@dnmp","ὁ","dnmp"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6867,"ἄνθρωποι","ἄνθρωποι","ἄνθρωπος@nnmpc","ἄνθρωπος","nnmpc"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6868,"ἐγγὺς","ἐγγὺς","ἐγγύς@b","ἐγγύς","b"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6869,"τὸ","τὸ","ὁ@dnns","ὁ","dnns"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6870,"θέρος","θέρος","θέρος@nnnsc","θέρος","nnnsc"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6871,"ἐστίν","ἐστίν","εἰμί@vipa3s","εἰμί","vipa3s"
"Ev","21","30","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6872,".",".",".",".","."
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6873,"οὕτως","οὕτως","οὕτω@b","οὕτω","b"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6874,"καὶ","καὶ","καί@b","καί","b"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6875,"ὑμεῖς","ὑμεῖς","σύ@rpn-p","σύ","rpn-p"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6876,"ὅταν","ὅταν","ὅταν@cs","ὅταν","cs"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6877,"ἴδητε","ἴδητε","ὁράω@vsaa2p","ὁράω","vsaa2p"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6878,"ταῦτα","ταῦτα","οὗτος@rdanp","οὗτος","rdanp"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6879,"γινόμενα","γινόμενα","γίνομαι@vppmanp","γίνομαι","vppmanp"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6880,"γινώσκετε","γινώσκετε","γινώσκω@vipa2p","γινώσκω","vipa2p"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6881,"ὅτι","ὅτι","ὅτι@cs","ὅτι","cs"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6882,"ἐγγύς","ἐγγύς","ἐγγύς@b","ἐγγύς","b"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6883,"ἐστιν","ἐστιν","εἰμί@vipa3s","εἰμί","vipa3s"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6884,"ἡ","ἡ","ὁ@dnfs","ὁ","dnfs"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6885,"βασιλεία","βασιλεία","βασιλεία@nnfsc","βασιλεία","nnfsc"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6886,"τοῦ","τοῦ","ὁ@dgms","ὁ","dgms"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6887,"θεοῦ","θεοῦ","θεός@ngmsc","θεός","ngmsc"
"Ev","21","31","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6888,".",".",".",".","."
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6889,"οὐ","οὐ","οὐ@b","οὐ","b"
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6890,"μὴ","μὴ","μή@x","μή","x"
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6891,"παρέλθῃ","παρέλθῃ","παρέρχομαι@vsaa3s","παρέρχομαι","vsaa3s"
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6892,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6893,"οὐρανὸς","οὐρανὸς","οὐρανός@nnmsc","οὐρανός","nnmsc"
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6894,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6895,"ἡ","ἡ","ὁ@dnfs","ὁ","dnfs"
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6896,"γῆ","γῆ","γῆ@nnfsc","γῆ","nnfsc"
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6897,"ἕως","ἕως","ἕως@cs","ἕως","cs"
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6898,"πάντα","πάντα","πᾶς@ainnpn","πᾶς","ainnpn"
"Ev","21","32","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",6899,"γένηται","γένηται","γίνομαι@vsam3s","γίνομαι","vsam3s"
